18295	-209	2355
18202	-370	2361
18237	-342	2379
18187	-350	2351
18222	-370	2303
20278	-2052	2024
20440	-1702	2232
20405	-1638	2188
20299	-2049	2029
20408	-1644	2178
20400	-1631	2179
20295	-2057	2154
20285	-2055	2022
20411	-1668	2291
20388	-1618	2149
20288	-2077	2047
20287	-2066	2030
20285	-2057	2035
20302	-2039	2155
20363	-1949	2035
20304	-2055	2039
20410	-1636	2206
20392	-1650	2163
20295	-2073	2034
20296	-2069	2010
20381	-1610	2172
20297	-2065	2001
20290	-2048	2009
20306	-2051	1977
20403	-1634	2163
20419	-2110	2046
20498	-2122	1992
20416	-2112	2027
20429	-2112	2039
20480	-1594	2172
20359	-2097	2043
20325	-2157	1998
20480	-1577	2166
20477	-1579	2182
20569	-1680	2146
20465	-2068	2002
20577	-1677	2185
20569	-1676	2159
20577	-1679	2143
20565	-1688	2157
20562	-1655	2138
18936	3445	1880
20885	-1974	2072
20795	-1869	1855
18505	-6424	5746
20824	-1863	2017
20852	-1901	2002
20832	-1904	2024
20844	-1861	2041
20868	-1910	1982
20841	-1826	2070
20819	-1915	1934
20849	-1895	1988
20946	-2025	2005
20830	-1895	1985
20831	-1894	1990
20815	-1885	2016
20824	-1886	2004
20843	-1908	1978
20836	-1878	2021
20815	-1876	2021
20840	-1832	2043
20789	-1941	2406
19854	-512	2710
19864	-428	2895
19886	-531	2490
20325	-1674	2219
20222	-1639	2227
20322	-1652	2218
20298	-1666	2229
20221	-1696	2185
20287	-1698	2213
20309	-1677	2270
21326	-2925	2760
18173	-366	2211
20935	-1889	2244
20846	-1830	2120
20863	-1844	2087
20815	-2016	2013
20723	-2103	1945
20789	-2019	2045
20784	-2064	2064
20835	-1869	2067
20776	-2077	1997
18007	-2433	2715
20854	-1832	2297
20656	-1778	1987
18480	-978	2551
20898	-1935	1943
15336	-3206	5503
18034	-284	2373
18177	-2536	2841
18088	-2516	2615
18137	-2278	3563
18179	-376	2452
18019	-308	2436
20206	-2045	1922
18089	-226	2471
18070	-289	2428
18061	-287	2439
18096	-274	2441
18064	-295	2430
18067	-280	2434
18062	-252	2458
18066	-306	2425
18065	-262	2455
18073	-305	2397
18058	-306	2397
18029	-293	2427
20366	-2116	2095
18177	-365	2214
18159	-312	2283
18154	-316	2301
20970	-1928	1913
18045	-634	2547
18026	-632	2576
18048	-639	2574
20357	-2120	2055
20203	-1589	2222
20504	-1494	1741
20201	-1570	2248
20206	-1588	2226
20224	-1646	2110
20252	-1619	2214
20204	-1599	2201
20204	-1581	2242
20224	-1634	2136
20207	-1582	2238
20198	-1582	2231
20217	-1591	2229
18030	-632	2583
18015	-635	2589
20862	-1823	2079
20841	-1844	2081
20806	-1770	2172
20802	-1877	2142
20859	-1827	2098
20886	-1928	1984
20875	-1946	1992
20864	-1906	2020
20878	-1906	2018
20845	-1856	2090
20856	-1803	2151
20878	-1930	1993
20868	-1951	2003
18029	-628	2583
18037	-630	2582
20836	-1956	2050
20795	-1947	2118
20803	-2000	2049
20725	-1866	2197
20790	-2008	2040
20812	-2035	2001
20759	-1927	2130
20841	-2091	2031
20788	-1987	2022
20817	-2040	2068
20751	-1941	2167
20817	-1979	2015
20817	-1980	1998
20782	-1974	2052
20795	-1975	2037
20810	-1988	2018
20797	-1975	2033
20808	-1974	2021
20802	-1970	2036
20805	-1985	2017
20814	-1981	2004
20207	-1769	2158
20212	-1776	2094
20250	-1738	2166
20220	-1788	2077
20413	-1557	2387
20199	-1783	2063
20230	-1791	2079
20259	-1744	2207
20246	-1768	2111
20260	-1740	2198
20228	-1781	2089
20213	-1782	2080
20141	-1781	2038
20232	-1801	2082
20259	-1786	2112
18035	-636	2583
20212	-1803	2049
20233	-1796	2097
20253	-1782	2116
18001	-460	2279
16950	-4394	3836
18043	-634	2584
18032	-635	2584
19968	-3064	2270
20922	-2656	2846
20756	-2082	2877
18121	-455	2319
18123	-462	2355
18126	-462	2322
18127	-460	2315
18125	-464	2361
18124	-455	2337
18124	-453	2327
18127	-467	2366
17984	-658	2557
22034	-1743	2622
20672	-2034	1951
18032	-630	2585
20658	-1931	1978
20665	-1925	2003
20679	-2179	2065
20669	-2200	2117
20646	-1930	2008
20638	-1956	1968
20622	-1946	2014
20613	-1955	2015
20634	-1948	1999
20630	-1931	2030
20621	-1930	2030
20682	-1954	1923
20658	-1972	1945
20697	-1841	1990
20666	-1834	2024
20572	-1619	2009
20320	-2004	1993
18035	-632	2582
20348	-1953	2037
20344	-1954	2020
20344	-1958	2025
20639	-1931	2002
18027	-622	2587
18030	-634	2581
18034	-620	2590
20473	-2057	2061
20474	-2084	2033
20482	-2054	2070
20494	-2027	2095
20470	-2084	2057
20465	-2054	2049
20471	-2074	2053
20548	-2063	2093
20445	-2118	1897
18040	-616	2544
20501	-2065	2034
20462	-2089	2021
20463	-2095	2012
20465	-2084	2019
20459	-2048	1950
20461	-2063	2094
20564	-1790	2163
20453	-2077	2055
20450	-2133	1955
20489	-2069	2044
18027	-624	2585
18028	-631	2582
20363	-2160	2061
20447	-2121	2120
20353	-2109	2026
20348	-2120	2010
20348	-2119	2023
20429	-2105	2050
20417	-2094	2041
20417	-2097	2033
20406	-2112	2016
20431	-2109	2045
20440	-2107	2059
20428	-2113	2061
20415	-2102	2113
20416	-2118	2037
20405	-2059	2062
20414	-2054	2085
18193	-227	2403
18172	-256	2373
18145	-313	2323
18158	-283	2325
18161	-391	2447
18164	-276	2343
18165	-292	2358
18190	-228	2368
18167	-245	2381
18187	-244	2351
18201	-207	2368
18113	-341	2270
18182	-267	2371
18145	-304	2365
18120	-335	2258
18205	-226	2360
18179	-279	2387
18175	-283	2365
18161	-298	2344
18184	-289	2388
18231	-272	2321
18176	-282	2386
18170	-280	2358
18226	-227	2392
18153	-323	2343
18175	-300	2353
18153	-304	2343
18176	-296	2372
18236	-241	2423
20310	-2044	2050
18131	-390	2255
18181	-282	2375
18223	-256	2407
18175	-311	2333
18187	-279	2364
18194	-286	2369
20708	-1617	1945
22036	-1566	2571
22042	-1577	2554
20882	-1173	2041
20404	-1979	2016
20457	-1693	2081
20397	-1963	2025
20413	-1998	2007
20883	-1944	1981
20866	-1903	2037
20874	-1921	2016
20883	-1923	2005
20886	-1833	2096
20876	-1838	2094
20312	-2068	2054
20335	-2152	1966
20347	-2125	1975
20339	-2109	2015
20350	-2117	1992
20328	-2082	2043
20303	-1990	2133
20333	-2105	2018
20357	-2101	2031
20323	-2071	2047
20359	-2102	1971
20367	-2120	1991
20387	-2158	1917
20334	-2082	2037
20371	-2129	1971
20328	-2066	2060
20363	-2139	1933
20324	-2066	2075
20403	-2160	1939
20352	-2127	1960
20336	-2060	2084
20372	-2097	2023
20327	-2046	2081
20403	-2148	1939
20353	-2102	1997
20350	-2084	2042
20372	-2113	1987
20399	-2137	1934
20330	-2036	2094
20372	-2103	2009
20326	-2051	2089
20377	-2096	2010
20372	-2104	2003
20331	-2043	2089
20367	-2105	1999
20393	-2133	1949
20382	-2115	1965
20364	-2129	1976
20337	-2039	2088
20347	-2044	2070
20348	-2042	2093
20342	-2049	2070
20344	-2045	2067
20408	-2135	1942
20343	-2036	2095
20351	-2056	2068
20413	-2133	1937
20355	-2057	2076
20357	-2059	2059
20357	-2045	2078
20384	-2094	2010
18185	-285	2412
20360	-2063	2057
20389	-2093	2011
20349	-1976	2146
20382	-2099	2000
20368	-2069	2060
20363	-2056	2066
20351	-2039	2086
20426	-2131	1942
20357	-2045	2082
20359	-2042	2086
20365	-2055	2071
20361	-2040	2083
20357	-2051	2086
20367	-2064	2051
20364	-2057	2070
20353	-2066	2167
20366	-2065	2059
20352	-1937	2160
20355	-1942	2169
18051	-325	2403
18049	-333	2393
18180	-310	2407
18208	-305	2364
18056	-321	2314
21293	-2898	2538
18197	-291	2427
18203	-279	2444
20601	-2171	2162
19783	-1616	2618
20364	-1945	2010
20375	-1954	2018
20384	-2004	2380
18117	-433	2328
18192	-338	2475
18153	-465	2550
18111	-432	2345
18186	-474	2552
18108	-427	2268
18172	-359	2444
18148	-437	2484
18149	-451	2500
18103	-441	2299
18126	-450	2430
18151	-419	2480
20118	-1801	2086
20228	-1802	2069
20148	-1792	2031
20155	-1796	2032
20264	-1801	2104
20247	-1805	2083
20271	-1757	2228
20220	-1799	2058
20232	-1782	2090
20253	-1779	2126
20179	-1712	2197
20288	-1772	2230
20290	-1771	2219
20264	-1787	2127
20273	-1753	2229
20276	-1772	2163
20265	-1791	2123
20277	-1775	2228
20250	-1794	2096
20264	-1746	2228
18048	-357	2406
20298	-2052	2029
18333	-766	2572
18106	-336	2396
21479	-1849	2118
17934	-30	2432
18038	-636	2580
18031	-633	2584
18028	-633	2585
18035	-623	2579
18036	-636	2583
20067	-3248	1956
20122	-1966	2005
20155	-1965	2058
20139	-1955	2001
20151	-1957	1987
20162	-1978	2032
20140	-1952	1984
20018	-3139	2133
20156	-1957	1989
20148	-1949	1936
20127	-1958	2012
20123	-1939	2076
18047	-628	2588
20217	-1789	2129
20203	-1742	2150
20199	-1786	2117
20230	-1758	2174
20216	-1798	2124
18036	-634	2583
20224	-1784	2167
20226	-1779	2149
20228	-1786	2152
20254	-1790	2109
20244	-1806	2039
20218	-1791	2120
18122	-357	2347
18032	-635	2579
18094	-262	2405
18044	-622	2590
18029	-621	2591
20242	-1710	2041
20236	-1671	2094
20224	-1639	2131
20296	-1737	2065
20280	-1726	2090
20244	-1663	2120
20431	-1548	1750
20277	-1729	2059
20239	-1664	2108
20216	-1612	2177
20228	-1643	2143
20234	-1664	2104
20222	-1674	2074
18035	-630	2574
18035	-638	2579
18038	-625	2582
20691	-2185	2014
20691	-2202	2027
20699	-2216	2002
20685	-2184	2051
18134	-2257	2737
20678	-2197	2075
18143	-2227	2662
18171	-2150	2593
20690	-2198	2034
18039	-632	2583
18116	-2260	2743
18141	-2202	2746
18118	-2262	2743
18154	-2231	2846
18405	-1974	2752
18139	-2177	2637
18172	-2224	2611
18124	-2210	2746
18238	-2224	2591
18029	-634	2582
18138	-2190	2745
18336	-2299	2602
20791	-1990	2030
20810	-2002	2061
18044	-634	2572
20809	-1992	1999
20790	-1961	2061
20807	-1975	2032
20792	-1959	2056
20794	-2028	2031
18036	-632	2587
20835	-1876	1889
20795	-1910	1901
20839	-1890	1932
20801	-1866	1975
20793	-1860	1985
18032	-632	2579
20804	-1868	1981
18037	-636	2582
20817	-1868	2016
20817	-1856	2029
18032	-623	2573
20814	-1980	2441
20737	-1832	1727
20808	-1933	2023
20803	-1935	2022
18032	-636	2582
20836	-1858	1987
18040	-2470	2580
18029	-639	2581
18042	-634	2581
20801	-1817	2036
20627	-2051	2098
18043	-628	2583
20775	-2102	2422
18042	-623	2583
18193	-349	2324
18211	-316	2268
18247	-290	2337
18201	-339	2332
18203	-367	2338
18217	-340	2370
18244	-293	2386
20621	-1894	2021
20681	-1977	1906
18158	-188	2345
20582	-1953	2062
20579	-1976	2012
20618	-1947	2005
20622	-1947	2022
18235	-338	2267
20293	-2124	2154
20533	-1611	1925
20367	-1968	2024
20291	-1980	1937
20247	-2070	2368
20351	-1932	1958
20370	-1958	1950
20370	-1956	1942
20561	-1989	2154
20385	-2171	1905
20471	-2144	2295
20478	-2078	2042
20470	-2095	1999
20479	-2095	2001
18120	-445	2313
20376	-2088	2042
20454	-2074	2032
20497	-1998	1939
20424	-1922	2171
18112	-441	2335
20482	-2089	1996
18155	-401	2416
20453	-2072	2376
18171	-416	2411
18144	-442	2369
18086	-343	2326
20426	-1972	2021
18131	-314	2415
18122	-331	2395
18086	-346	2346
18074	-377	2388
18053	-328	2351
18107	-313	2410
18087	-343	2364
18130	-297	2434
18133	-283	2443
18105	-344	2411
18133	-319	2443
18110	-340	2396
18068	-394	2285
18115	-351	2402
18092	-376	2357
20435	-1995	2019
20340	-1978	1921
20227	-2046	1994
20282	-2047	2014
20349	-1737	2213
20306	-2062	2229
20294	-2053	2055
20274	-2117	2247
20394	-2036	2166
21158	-2127	2096
21136	-2267	2042
20247	-2062	2021
20392	-2101	2008
20391	-2098	1984
20388	-2099	1987
20397	-2079	2034
20395	-2077	2020
20394	-2076	2032
20396	-2077	2028
20399	-2080	2025
22136	-2676	2871
20281	-2124	2033
20329	-2058	2033
20581	-2009	2259
18290	-370	2318
20568	-1625	1999
18070	-227	2378
18111	-322	2405
18083	-477	2328
20263	-2085	2076
20580	-1705	2170
18066	-313	2414
18090	-299	2406
21371	-2230	2123
20338	-2129	2012
13677	-225	6013
20313	-1511	2042
20498	-1497	1729
20188	-1573	2236
20686	-1656	1943
20800	-2006	1999
20844	-1989	1977
20884	-2087	1989
22055	-1739	2675
22044	-1734	2674
20846	-1953	2040
20648	-2172	2077
20666	-2191	2028
20644	-2190	2045
20639	-2200	1997
20679	-2208	2004
25951	-5141	5335
18003	-305	2416
18001	-269	2454
18001	-225	2473
18007	-208	2471
18006	-321	2349
18006	-255	2438
20211	-1871	1982
20206	-1879	1975
18021	-379	2390
18048	-264	2475
18047	-294	2389
18042	-314	2330
18043	-277	2411
18048	-290	2353
18038	-279	2396
18061	-252	2447
18067	-282	2433
18042	-281	2410
18053	-274	2439
18042	-292	2428
18028	-293	2396
18044	-333	2247
20632	-1879	2021
20224	-1783	2087
20204	-1789	2163
20485	-2132	1633
20228	-1769	1874
18017	-309	2384
17958	-272	2483
18089	-309	2274
21529	-1881	2081
21531	-1880	2079
18039	-315	2434
18049	-328	2408
18149	-302	2334
18213	-257	2411
18179	-304	2363
20253	-2129	2376
18190	-254	2337
18046	-346	2411
18107	-335	2319
18160	-315	2363
20829	-1857	1984
20655	-2037	2056
20811	-1863	1995
20613	-2070	2101
20710	-1815	2155
15251	-2797	5441
18051	-334	2416
18053	-335	2388
18061	-337	2406
18065	-329	2418
18058	-338	2394
20344	-2118	1994
20457	-2078	2056
20482	-2091	2016
20423	-2082	2002
20476	-2075	2057
20459	-2088	2040
20435	-2025	2136
20431	-1989	2312
20440	-2009	2301
20421	-2009	2296
20458	-2062	2048
20454	-2046	2065
20449	-2088	2026
20458	-2062	2047
20457	-2060	2045
20454	-2063	2037
20449	-2076	2026
20457	-2063	2041
20457	-2064	2042
20454	-2059	2045
20383	-2095	2006
20449	-2084	2022
20451	-2072	2034
20448	-2081	2014
20451	-2073	2029
20384	-2097	1997
20449	-2079	2015
20379	-2100	1991
20449	-2076	2021
20452	-2065	2025
20447	-2084	2009
20450	-2075	2019
20381	-2101	2002
20441	-2090	1999
20391	-2086	2029
20392	-2082	2026
20387	-2096	2001
20457	-2063	2028
20457	-2067	2029
20406	-2103	1992
20408	-2108	1980
20376	-2088	1994
20377	-2087	1994
20408	-2112	1975
20399	-2066	2008
20391	-2090	2015
20392	-2090	2010
20392	-2098	2026
20434	-1909	2454
20413	-2113	2006
20406	-2120	2007
18073	-330	2420
14617	-3155	4666
20215	-2064	2107
20792	-1959	2047
18208	-279	2388
18179	-299	2364
18187	-287	2353
18150	-320	2321
18179	-319	2246
18186	-306	2319
18197	-285	2378
18108	-359	2248
18188	-307	2370
18215	-276	2374
18259	-221	2410
18212	-289	2413
18358	-299	2395
18282	-238	2406
18118	-432	2270
18134	-375	2442
18177	-298	2302
18199	-307	2390
18187	-337	2321
18232	-271	2355
18192	-306	2355
18253	-255	2337
18175	-321	2331
18261	-266	2393
18288	-219	2307
18258	-312	2376
18243	-266	2441
18070	-371	2379
20550	-1616	2016
21515	-1969	2028
21441	-1733	2239
20307	-2058	2014
18136	-2194	2639
18149	-2230	2840
18127	-2212	2661
18168	-2153	2745
18171	-2180	2631
18255	-2247	2583
18319	-2270	2573
18305	-2293	2896
18324	-2315	2616
18281	-2296	2615
18168	-2232	2623
20254	-2125	2032
18067	-471	2364
21450	-2267	1969
21449	-2263	1962
21473	-1715	2215
21449	-2265	1972
20840	-2022	2004
20803	-1985	2031
20809	-1942	2025
20792	-1993	2027
20843	-1999	1967
20831	-1999	1973
21439	-1591	2392
20799	-1998	2010
20814	-2001	1996
20820	-2008	1986
20831	-2027	1956
20850	-2008	1985
20783	-1974	2051
20815	-1983	2011
20816	-1995	2003
20786	-1989	2036
20807	-1996	2015
20821	-1989	2011
20805	-1991	2019
20813	-1995	2003
20799	-1984	2028
20805	-1995	2009
20131	-1646	2129
20059	-1614	2049
20147	-1658	2028
17276	-2671	3114
17311	-2822	3227
20343	-2054	2324
20317	-2088	2029
20650	-1957	2039
20621	-1994	1981
20558	-1681	1982
20682	-1907	1961
20614	-1899	1772
20612	-1942	2054
20607	-1943	2028
20617	-1974	1982
20558	-1921	2131
20688	-1886	1950
20754	-1830	1944
20487	-2094	2011
20722	-1859	1939
20619	-1914	2109
20550	-1913	2188
20482	-2085	2034
20430	-1963	2187
20486	-2083	2008
20479	-2097	2004
20219	-1986	1933
20363	-1950	2012
20365	-1953	2015
20370	-1956	1990
20368	-1962	1995
20565	-1637	1935
20543	-1616	2080
20558	-1631	1937
20389	-1963	2029
20356	-2164	2317
20588	-1577	2105
20365	-2053	2090
20361	-2052	2079
20364	-2061	2061
20390	-2089	2009
20364	-2059	2064
20352	-2036	2157
18320	-574	2398
20251	-2054	2016
20531	-1868	2059
20576	-1617	1994
20544	-1615	2029
18111	-327	2408
18313	-6799	8458
18050	-2534	2582
18049	-2471	2490
20703	-1991	1981
20569	-1635	1977
20548	-1615	2036
20566	-1630	1968
20547	-1616	2041
20533	-1596	1882
14830	-3113	4716
18120	-308	2394
20462	-2068	2024
18176	-795	2597
20411	-2063	2077
20411	-2113	2132
18029	-361	2380
20463	-2054	2011
18108	-380	2373
18194	-326	2470
17932	-367	2652
18237	-224	2413
18011	-316	2412
18292	-407	2353
21506	-1869	2098
21228	-2020	2586
18103	-2446	2634
21964	-2958	2746
18084	-466	2366
18345	-2366	2654
18099	-2208	2745
18114	-2166	2664
18104	-2181	2718
18128	-2218	2646
18097	-2222	2747
18298	-2330	2640
18144	-2191	2585
20116	-2872	2594
20054	-3090	2186
18151	-2244	2644
18105	-2251	2744
18139	-2214	2626
18156	-2236	2633
18130	-2244	2650
18098	-2241	2748
18142	-2249	2665
18389	-1955	2752
18105	-2263	2622
18134	-2249	2701
18153	-2260	2624
18149	-2280	2876
18170	-2245	2588
18149	-2247	2646
18171	-2265	2606
18105	-2238	2711
18170	-2258	2633
18154	-2248	2652
18324	-2336	2630
18144	-2251	2629
18156	-2287	2573
18115	-2237	2746
18159	-2262	2624
18161	-2265	2608
18118	-2247	2629
18100	-2238	2674
18098	-2265	2871
18166	-2267	2588
18138	-2264	2575
18180	-2275	2594
18120	-2231	2744
18150	-2256	2626
20280	-1724	2123
20278	-1720	2100
20274	-1723	2122
20266	-1721	2119
20303	-1701	2178
20248	-1728	2119
20246	-1730	2114
20218	-1647	2140
20227	-1705	2051
20193	-1671	2060
20222	-1700	2046
20158	-1675	2313
20209	-1677	2065
20222	-1668	2093
20217	-1675	2071
20205	-1651	2127
20216	-1667	2123
20209	-1671	2106
20430	-1558	1744
20506	-1496	1736
20530	-1484	1733
20448	-1509	1766
20477	-1503	1744
20182	-1656	2124
20309	-1468	2278
20498	-1500	1748
18103	-2209	2745
20707	-1887	2226
20844	-2103	2013
20591	-2180	2012
20779	-1989	2031
21983	-1525	2584
22015	-1551	2546
20663	-2242	2127
20597	-2163	2078
20684	-2210	2014
20662	-2170	2061
20658	-2179	2071
20653	-2161	2096
20638	-2184	2101
20679	-2190	2025
20032	-1980	2034
20014	-1974	2031
20046	-1990	2042
20000	-1989	2040
20032	-1988	2026
20088	-1987	2078
20070	-1955	2074
20065	-1953	2059
20066	-1961	2063
20065	-1965	2067
20029	-1967	2078
20045	-1958	2060
20239	-2201	1709
20641	-2188	2078
20684	-2197	2046
20671	-2176	2066
20672	-2173	2063
20684	-2204	2055
20661	-2174	2105
20668	-2188	2071
20814	-1964	1985
20804	-1933	2012
20806	-1961	1986
20827	-1853	2091
20806	-1960	1988
20800	-1958	1995
20662	-2187	2072
20719	-1804	2201
20664	-2187	2074
20798	-1934	2025
20687	-2184	2038
20662	-2186	2075
20675	-2185	2051
20647	-2183	2103
18049	-2461	2566
18262	-2751	3037
20293	-2111	1895
20338	-2134	1984
18030	-334	2393
20807	-1908	2385
20478	-2087	2008
20485	-2033	1970
20491	-2036	1971
20469	-2092	1973
20479	-2074	1979
20480	-2067	2053
15128	-2996	4728
20461	-2085	1986
22001	-1080	2342
20296	-2047	2025
18165	-285	2337
18168	-287	2376
18178	-266	2366
18145	-323	2524
18159	-283	2335
18144	-297	2314
18198	-220	2369
18173	-268	2346
20420	-1986	1999
18152	-318	2366
18169	-287	2383
18177	-288	2347
18180	-276	2363
18183	-279	2383
18166	-297	2340
18181	-285	2373
18189	-276	2361
18204	-273	2409
18201	-272	2372
18187	-282	2356
18188	-264	2363
18207	-261	2401
18194	-281	2390
20465	-1919	2094
18198	-272	2395
18127	-345	2251
18168	-302	2352
18194	-275	2382
18175	-298	2364
20338	-1926	1982
18207	-263	2398
18189	-280	2387
20357	-1934	1952
18194	-274	2388
20353	-1986	1958
18164	-307	2325
18202	-267	2395
18190	-283	2378
18201	-276	2393
18195	-289	2372
18194	-285	2385
18171	-323	2330
18167	-318	2322
20268	-2012	2098
18197	-311	2318
18187	-295	2376
18162	-336	2355
18176	-308	2360
18195	-286	2387
20288	-2047	2016
18190	-297	2370
20258	-2066	1981
20264	-2058	1991
18194	-295	2366
20265	-2030	2041
20288	-2046	2020
20325	-1858	2473
20293	-2047	2033
20294	-2049	2017
18221	-275	2298
20289	-2047	2040
18190	-299	2371
20263	-2076	1976
20373	-1982	1995
18188	-318	2347
18184	-325	2353
18255	-222	2414
18201	-302	2379
20368	-1946	2019
18181	-322	2347
20367	-1950	2027
18226	-316	2334
18185	-312	2336
20378	-1954	2032
20370	-1952	2001
18192	-317	2341
18220	-306	2349
20366	-1972	2008
18189	-309	2348
18197	-320	2413
18215	-310	2347
18272	-207	2329
20243	-2032	1990
18191	-323	2372
21438	-1623	2365
17992	-446	2172
18222	-279	2256
18217	-322	2271
18228	-255	2269
18233	-296	2395
18213	-311	2372
18223	-285	2344
18222	-289	2356
18234	-279	2353
18210	-293	2398
18226	-306	2377
18221	-308	2360
20661	-1779	2026
18358	-393	2412
18216	-310	2339
18195	-324	2328
18202	-332	2313
18197	-337	2344
20681	-1892	2110
20681	-1877	2064
18203	-339	2335
20704	-1881	2071
20679	-1868	2076
18205	-357	2347
18217	-327	2313
18204	-321	2308
20546	-2061	1816
20629	-2014	2032
20679	-2028	1948
20689	-2025	1969
20655	-2015	1983
20628	-1997	2028
20622	-2014	2020
20604	-1994	2050
20682	-2028	1915
18024	-308	2372
18029	-285	2408
18028	-310	2371
20812	-1809	2047
18013	-233	2482
20860	-1898	2012
18003	-328	2344
18047	-283	2403
18026	-313	2363
18033	-255	2468
18022	-301	2403
20874	-1903	2017
18021	-243	2464
21003	-2101	2076
18039	-252	2431
18017	-313	2345
18032	-279	2443
18041	-225	2462
18046	-223	2454
18019	-260	2405
18024	-316	2388
18041	-294	2432
20776	-1866	1928
18041	-264	2453
20810	-1821	2023
18061	-269	2411
18044	-277	2430
18039	-316	2351
18026	-277	2421
18020	-313	2415
18017	-331	2364
18034	-321	2372
18038	-328	2346
18031	-325	2389
18057	-264	2445
18031	-322	2395
17996	-350	2291
18039	-320	2369
17999	-334	2301
18020	-333	2352
18065	-336	2376
18069	-321	2395
18080	-306	2404
18065	-319	2405
18056	-328	2398
18074	-315	2400
18111	-273	2455
18091	-287	2412
18068	-315	2426
18069	-331	2387
18084	-313	2399
21028	-1917	2068
18059	-334	2387
18074	-325	2388
18087	-322	2374
18079	-327	2323
18100	-285	2436
18088	-316	2418
18044	-359	2287
18113	-263	2457
18126	-277	2450
18097	-293	2429
18116	-289	2452
18092	-323	2386
18118	-263	2397
18119	-437	2509
18097	-300	2391
18081	-318	2308
18090	-330	2388
18075	-298	2425
18050	-329	2415
18110	-309	2418
18113	-294	2447
18082	-350	2374
18093	-353	2387
18132	-293	2461
18073	-370	2320
18080	-362	2327
18086	-351	2345
18042	-301	2420
